fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.6194690265486724,0.23972602739726023,0.44000000000000006,0.047945205479452066,0.22537562604340566,0.5223880597014925,0.1590106007067138,0.6086637298091072,0.5039370078740157,0.31736526946107785,0.23076923076923078,4
0.5132743362831859,0.33561643835616434,0.49,0.0821917808219178,0.31385642737896496,0.05970149253731341,0.0353356890459364,0.6850220264317161,0.3307086614173229,0.17964071856287425,0.0,3
0.5221238938053097,0.08219178082191778,0.42000000000000004,0.06164383561643835,0.10851419031719534,0.07462686567164178,0.05653710247349823,0.5528634361233521,0.37007874015748027,0.4311377245508982,0.3692307692307693,7
0.2831858407079646,0.31506849315068486,0.12999999999999998,0.0821917808219178,0.15025041736227046,0.23880597014925375,0.10600706713780919,0.31791483113068686,0.39370078740157494,0.11976047904191618,0.4307692307692306,6
0.12389380530973454,0.3561643835616438,0.04999999999999996,0.0684931506849315,0.09015025041736228,0.11940298507462688,0.038869257950530034,0.3590308370044025,0.6141732283464567,0.2694610778443114,0.33846153846153837,5
0.3805309734513274,0.1917808219178082,0.32,0.32191780821917804,0.12520868113522537,0.13432835820895522,0.14487632508833923,0.6629955947136568,0.5039370078740157,0.2634730538922156,0.32307692307692304,7
0.6106194690265486,0.22602739726027393,0.5,0.14383561643835616,0.11018363939899833,0.26865671641791045,0.14487632508833923,0.7511013215859021,0.4094488188976376,0.46706586826347307,0.39999999999999997,6
0.18584070796460178,0.20547945205479448,0.27,0.5273972602739725,0.0934891485809683,0.34328358208955223,0.5017667844522968,0.3472834067547741,0.3307086614173229,0.14371257485029937,0.44615384615384623,6
0.34513274336283184,0.13698630136986298,0.42000000000000004,0.09589041095890409,0.10517529215358933,0.16417910447761194,0.04593639575971731,0.31350954478707826,0.3149606299212599,0.22754491017964068,0.5230769230769231,7
0.37168141592920356,0.12328767123287665,0.38,0.09589041095890409,0.08013355592654425,0.26865671641791045,0.23321554770318023,0.3935389133627052,0.5118110236220473,0.2335329341317365,0.5230769230769231,6
0.168141592920354,0.2328767123287671,0.13999999999999999,0.10273972602739724,0.17028380634390652,0.11940298507462688,0.10954063604240283,0.5323054331864902,0.7244094488188979,0.19161676646706588,0.21538461538461545,5
0.3097345132743362,0.31164383561643827,0.22,0.0821917808219178,0.10851419031719534,0.16417910447761194,0.20848056537102475,0.486784140969166,0.4330708661417323,0.10778443113772455,0.12307692307692292,5
0.2920353982300885,0.1917808219178082,0.29,0.06164383561643835,0.24207011686143573,0.0,0.13427561837455831,0.5308370044052846,0.44094488188976366,0.3532934131736527,0.16923076923076918,6
0.7079646017699114,0.13013698630136983,0.72,0.08904109589041097,0.1001669449081803,0.07462686567164178,0.0812720848056537,0.6336270190895776,0.1102362204724407,0.2934131736526946,0.21538461538461545,8
0.3185840707964601,0.17808219178082188,0.32,0.1095890410958904,0.11352253756260436,0.34328358208955223,0.2296819787985866,0.4530102790014702,0.41732283464566927,0.31137724550898205,0.39999999999999997,6
0.2920353982300885,0.14383561643835613,0.41,0.0410958904109589,0.07345575959933207,0.07462686567164178,0.10247349823321555,0.28560939794419665,0.4330708661417323,0.22754491017964068,0.39999999999999997,6
0.3982300884955752,0.1917808219178082,0.5,0.06164383561643835,0.09849749582637729,0.08955223880597013,0.0353356890459364,0.334067547723932,0.37007874015748027,0.21556886227544908,0.6307692307692307,8
0.18584070796460178,0.3424657534246575,0.21,0.0684931506849315,0.11185308848080135,0.1044776119402985,0.19787985865724383,0.5088105726872253,0.6141732283464567,0.1497005988023952,0.13846153846153852,6
0.5309734513274336,0.2602739726027397,0.45000000000000007,0.11643835616438356,0.17863105175292154,0.4925373134328358,0.21908127208480566,0.5146842878120395,0.3858267716535433,0.2335329341317365,0.3846153846153846,6
0.19469026548672563,0.3424657534246575,0.07999999999999999,0.0684931506849315,0.0934891485809683,0.4029850746268657,0.11307420494699646,0.47283406754772517,0.5354330708661417,0.2934131736526946,0.16923076923076918,6
0.3805309734513274,0.13698630136986298,0.31,0.07534246575342465,0.12687813021702837,0.16417910447761194,0.04593639575971731,0.4133627019089602,0.33858267716535423,0.13173652694610782,0.3076923076923077,6
0.2035398230088496,0.34931506849315064,0.33,0.3972602739726027,0.3722871452420701,0.9701492537313434,0.3851590106007068,0.5726872246696071,0.3779527559055119,0.13772455089820362,0.16923076923076918,5
0.47787610619469023,0.25342465753424653,0.2,0.6917808219178081,0.09849749582637729,0.17910447761194032,0.15547703180212014,0.8392070484581556,0.3307086614173229,0.21556886227544908,0.12307692307692292,6
0.6194690265486724,0.20547945205479448,0.53,0.16438356164383558,0.15525876460767946,0.47761194029850745,0.3250883392226149,0.8024963289280405,0.36220472440944895,0.37125748502994005,0.12307692307692292,5
0.4424778761061946,0.13698630136986298,0.47,0.03424657534246574,0.07345575959933207,0.11940298507462688,0.06360424028268552,0.5051395007342154,0.3779527559055119,0.2934131736526946,0.2923076923076924,7
0.2654867256637168,0.5684931506849314,0.02999999999999997,0.07534246575342465,0.1302170283806344,0.08955223880597013,0.04946996466431096,0.4280469897209997,0.36220472440944895,0.13772455089820362,0.18461538461538451,5
0.47787610619469023,0.21232876712328763,0.33,0.1232876712328767,0.13856427378964942,0.4029850746268657,0.2932862190812721,0.6116005873715102,0.3779527559055119,0.2095808383233533,0.2461538461538461,5
0.3274336283185841,0.33561643835616434,0.3,0.0821917808219178,0.12020033388981638,0.14925373134328357,0.15547703180212014,0.5234948604992649,0.5196850393700787,0.16766467065868262,0.27692307692307677,6
0.15044247787610618,0.4383561643835616,0.0,0.136986301369863,0.1001669449081803,0.373134328358209,0.16254416961130744,0.27312775330396144,0.6062992125984251,0.16167664670658682,0.4769230769230769,6
0.7079646017699114,0.19863013698630133,0.54,0.13013698630136983,0.15191986644407346,0.26865671641791045,0.12367491166077739,0.6842878120411173,0.37007874015748027,0.2574850299401198,0.44615384615384623,6
0.2831858407079646,0.3287671232876712,0.26,0.07534246575342465,0.11352253756260436,0.44776119402985076,0.441696113074205,0.4515418502202646,0.37007874015748027,0.11377245508982037,0.23076923076923078,5
0.6194690265486724,0.19863013698630133,0.54,0.0410958904109589,0.13856427378964942,0.31343283582089554,0.12367491166077739,0.5345080763582944,0.22047244094488183,0.2574850299401198,0.23076923076923078,7
0.5132743362831859,0.21917808219178078,0.73,0.38698630136986295,0.10350584307178631,0.5522388059701493,0.2473498233215548,0.6556534508076369,0.33858267716535423,0.31137724550898205,0.5538461538461538,7
0.6991150442477876,0.2328767123287671,0.49,0.2465753424657534,0.09682804674457432,0.373134328358209,0.1519434628975265,0.5895741556534508,0.24409448818897617,0.14371257485029937,0.18461538461538451,4
0.5221238938053097,0.08219178082191778,0.47,0.0821917808219178,0.09015025041736228,0.07462686567164178,0.06360424028268552,0.5675477239353917,0.3228346456692912,0.3413173652694611,0.39999999999999997,7
0.4690265486725663,0.34931506849315064,0.24,0.10273972602739724,0.10851419031719534,0.07462686567164178,0.09540636042402828,0.5381791483113044,0.2755905511811022,0.14371257485029937,0.15384615384615385,5
0.19469026548672563,0.19863013698630133,0.31,0.5410958904109588,0.12020033388981638,0.373134328358209,0.13780918727915195,0.5998531571218818,0.5039370078740157,0.18562874251497008,0.26153846153846144,6
0.4867256637168141,0.13013698630136983,0.35,0.047945205479452066,0.10517529215358933,0.11940298507462688,0.07773851590106007,0.48825256975037157,0.39370078740157494,0.2994011976047904,0.4307692307692306,7
0.3982300884955752,0.17123287671232873,0.32,0.0821917808219178,0.08681135225375627,0.044776119402985065,0.03180212014134276,0.4177679882525688,0.44094488188976366,0.281437125748503,0.4307692307692306,6
0.37168141592920356,0.33561643835616434,0.13999999999999999,0.10273972602739724,0.0918196994991653,0.13432835820895522,0.12720848056537104,0.5014684287812056,0.35433070866141725,0.155688622754491,0.16923076923076918,5
0.2566371681415929,0.3287671232876712,0.02999999999999997,0.06164383561643835,0.13856427378964942,0.35820895522388063,0.3286219081272085,0.36196769456681366,0.48031496062992135,0.125748502994012,0.26153846153846144,5
0.5398230088495575,0.5342465753424658,0.34,0.39041095890410954,0.16694490818030036,0.3283582089552239,0.3286219081272085,0.9412628487518417,0.3779527559055119,0.2095808383233533,0.13846153846153852,5
0.4690265486725663,0.2602739726027397,0.5,0.8835616438356164,0.32220367278798,0.7014925373134329,0.26855123674911663,0.9067547723935472,0.3307086614173229,0.25149700598802394,0.0615384615384616,5
0.30088495575221236,0.12328767123287665,0.6300000000000001,0.047945205479452066,0.11519198664440736,0.22388059701492538,0.0812720848056537,0.4265785609397941,0.44094488188976366,0.2694610778443114,0.3692307692307693,6
0.3982300884955752,0.11643835616438353,0.33,0.07876712328767121,0.08514190317195328,0.17910447761194032,0.07420494699646643,0.3737151248164502,0.4094488188976376,0.3053892215568862,0.5076923076923076,7
0.23008849557522126,0.3938356164383561,0.12999999999999998,0.07534246575342465,0.10684474123539232,0.16417910447761194,0.04946996466431096,0.3957415565345095,0.4330708661417323,0.125748502994012,0.26153846153846144,5
0.23008849557522126,0.17123287671232873,0.32,0.07534246575342465,0.08347245409015026,0.208955223880597,0.07773851590106007,0.33994126284875437,0.3858267716535433,0.23952095808383234,0.44615384615384623,7
0.6991150442477876,0.10958904109589038,0.54,0.09589041095890409,0.1168614357262102,0.16417910447761194,0.0812720848056537,0.7070484581497835,0.29133858267716517,0.6167664670658684,0.21538461538461545,7
0.2743362831858407,0.5787671232876712,0.09999999999999998,0.0821917808219178,0.16694490818030036,0.14925373134328357,0.05653710247349823,0.45741556534507877,0.4094488188976376,0.10179640718562874,0.16923076923076918,5
0.4690265486725663,0.42465753424657526,0.28,0.11643835616438356,0.11018363939899833,0.29850746268656714,0.2508833922261484,0.5822320117474311,0.42519685039370064,0.10778443113772455,0.21538461538461545,5
0.11504424778761066,0.3595890410958904,0.11999999999999997,0.07534246575342465,0.10517529215358933,0.4626865671641791,0.13427561837455831,0.3964757709251082,0.6535433070866141,0.22754491017964068,0.27692307692307677,5
0.2920353982300885,0.054794520547945175,0.35,0.0547945205479452,0.07011686143572622,0.08955223880597013,0.03180212014134276,0.33113069016152896,0.4566929133858266,0.281437125748503,0.5384615384615384,7
0.30088495575221236,0.4452054794520548,0.32,0.0821917808219178,0.11185308848080135,0.22388059701492538,0.2402826855123675,0.4765051395007351,0.41732283464566927,0.10179640718562874,0.21538461538461545,6
0.6460176991150443,0.31506849315068486,0.6600000000000001,0.1095890410958904,0.1001669449081803,0.07462686567164178,0.10954063604240283,0.6703377386196765,0.24409448818897617,0.13772455089820362,0.2461538461538461,5
0.2920353982300885,0.273972602739726,0.26,0.0684931506849315,0.11185308848080135,0.6119402985074627,0.47349823321554774,0.46475770925109855,0.3858267716535433,0.125748502994012,0.16923076923076918,5
0.2654867256637168,0.386986301369863,0.23,0.09589041095890409,0.1652754590984975,0.28358208955223885,0.2756183745583039,0.46475770925109855,0.37007874015748027,0.16766467065868262,0.13846153846153852,5
0.3982300884955752,0.3698630136986301,0.14999999999999997,0.15753424657534246,0.14190317195325527,0.11940298507462688,0.1872791519434629,0.711453744493392,0.42519685039370064,0.125748502994012,0.18461538461538451,5
0.3805309734513274,0.1575342465753424,0.4,0.18493150684931506,0.1636060100166945,0.16417910447761194,0.06360424028268552,0.3979441997063138,0.3858267716535433,0.22155688622754488,0.5538461538461538,7
0.3805309734513274,0.0,0.45000000000000007,0.06164383561643835,0.10517529215358933,0.13432835820895522,0.053003533568904596,0.4001468428781181,0.5275590551181104,0.2574850299401198,0.5384615384615384,7
0.2920353982300885,0.28082191780821913,0.24,0.07534246575342465,0.1001669449081803,0.208955223880597,0.34982332155477036,0.4353891336270195,0.41732283464566927,0.125748502994012,0.15384615384615385,6
0.5486725663716814,0.1917808219178082,0.41,0.08904109589041097,0.12020033388981638,0.08955223880597013,0.038869257950530034,0.6116005873715102,0.26771653543307083,0.2035928143712575,0.13846153846153852,6
0.30088495575221236,0.273972602739726,0.02999999999999997,0.0547945205479452,0.09682804674457432,0.13432835820895522,0.10247349823321555,0.41703377386197005,0.47244094488188965,0.14371257485029937,0.2461538461538461,5
0.2654867256637168,0.21232876712328763,0.31,0.0821917808219178,0.09515859766277131,0.17910447761194032,0.2402826855123675,0.4207048458149799,0.4094488188976376,0.125748502994012,0.23076923076923078,6
0.18584070796460178,0.31506849315068486,0.07999999999999999,0.06164383561643835,0.14190317195325527,0.208955223880597,0.20848056537102475,0.4280469897209997,0.42519685039370064,0.125748502994012,0.12307692307692292,5
0.5398230088495575,0.1917808219178082,0.48,0.0821917808219178,0.1886477462437396,0.208955223880597,0.1519434628975265,0.5822320117474311,0.22834645669291315,0.28742514970059885,0.19999999999999984,6
0.2212389380530973,0.40410958904109584,0.0,0.0684931506849315,0.11352253756260436,0.19402985074626866,0.10247349823321555,0.5234948604992649,0.5748031496062994,0.13173652694610782,0.15384615384615385,5
0.2654867256637168,0.1917808219178082,0.29,0.0684931506849315,0.11018363939899833,0.417910447761194,0.21201413427561838,0.516152716593245,0.5590551181102364,0.155688622754491,0.16923076923076918,6
0.23893805309734512,0.3904109589041095,0.32,0.08904109589041097,0.09515859766277131,0.5074626865671641,0.3462897526501767,0.4588839941262844,0.46456692913385833,0.10778443113772455,0.16923076923076918,5
0.10619469026548672,0.33561643835616434,0.10999999999999996,0.06164383561643835,0.09015025041736228,0.2537313432835821,0.07773851590106007,0.3494860499265784,0.6377952755905512,0.1976047904191617,0.3846153846153846,6
0.23008849557522126,0.3527397260273972,0.06999999999999998,0.11643835616438356,0.10851419031719534,0.22388059701492538,0.2826855123674912,0.5440528634361267,0.6062992125984251,0.125748502994012,0.19999999999999984,5
0.7345132743362832,0.2602739726027397,0.55,0.13013698630136983,0.1001669449081803,0.08955223880597013,0.06360424028268552,0.7378854625550599,0.2755905511811022,0.2095808383233533,0.3846153846153846,6
0.47787610619469023,0.3013698630136986,0.24,0.08904109589041097,0.11185308848080135,0.26865671641791045,0.18374558303886926,0.6629955947136568,0.34645669291338593,0.13772455089820362,0.26153846153846144,6
0.5840707964601768,0.10958904109589038,0.56,0.0684931506849315,0.10517529215358933,0.23880597014925375,0.19081272084805656,0.5822320117474311,0.3307086614173229,0.1497005988023952,0.21538461538461545,6
0.3185840707964601,0.41780821917808214,0.21,0.0547945205479452,0.10350584307178631,0.05970149253731341,0.024734982332155472,0.4941262848751858,0.36220472440944895,0.11377245508982037,0.16923076923076918,5
0.4690265486725663,0.25342465753424653,0.5800000000000001,0.1780821917808219,0.13689482470784642,0.11940298507462688,0.13074204946996468,0.7584434654919219,0.4330708661417323,0.1497005988023952,0.09230769230769226,5
0.11504424778761066,0.2328767123287671,0.0,0.0684931506849315,0.10851419031719534,0.35820895522388063,0.13427561837455831,0.27753303964757814,0.5984251968503937,0.11976047904191618,0.4307692307692306,5
